<<<<<<< HEAD
kappa,$\omega_{0}$,$\omega_{1}$
1.2,1.422923022699029,1.577076977300971
1.21,1.42230971803161,1.5776902819683896
1.22,1.4216961451391603,1.578303854860839
1.23,1.4210823113737934,1.5789176886262062
1.24,1.4204682238159132,1.5795317761840861
1.25,1.4198538892868586,1.5801461107131418
1.26,1.4192393143608226,1.5807606856391774
1.27,1.4186245053761344,1.5813754946238654
1.28,1.4180094684458988,1.581990531554101
1.29,1.4173942094680738,1.5826057905319266
1.3,1.416778734134997,1.5832212658650033
1.31,1.4161630479424079,1.583836952057591
1.32,1.4155471561979955,1.5844528438020045
1.33,1.4149310640294857,1.5850689359705137
1.34,1.4143147763923318,1.5856852236076677
1.35,1.4136982980769863,1.586301701923013
1.36,1.4130816337158216,1.5869183662841782
1.37,1.4124647877896872,1.5875352122103137
1.3800000000000001,1.411847764634148,1.5881522353658521
1.3900000000000001,1.4112305684454118,1.5887694315545873
1.4000000000000001,1.4106132032859637,1.5893867967140354
1.41,1.4099956730899275,1.5900043269100728
1.42,1.4093779816681593,1.590622018331839
1.43,1.4087601327131236,1.591239867286876
1.44,1.4081421298035002,1.5918578701964987
1.45,1.4075239764086107,1.5924760235913893
1.46,1.4069056758926077,1.5930943241073927
1.47,1.406287231518494,1.5937127684815053
1.48,1.4056686464519448,1.5943313535480543
1.49,1.405049923764957,1.5949500762350428
1.5,1.4044310664393347,1.5955689335606649
1.51,1.4038120773700236,1.5961879226299778
1.52,1.403192959368281,1.5968070406317179
1.53,1.4025737151647357,1.597426284835263
1.54,1.401954347412282,1.5980456525877185
1.55,1.401334858688859,1.5986651413111408
1.56,1.4007152515001255,1.5992847484998736
1.57,1.4000955282820002,1.5999044717179998
1.58,1.3994756914031004,1.6005243085968992
1.59,1.3988557431670832,1.6011442568329164
1.6,1.398235685814884,1.601764314185117
1.61,1.3976155215268573,1.6023844784731431
1.62,1.3969952524248441,1.6030047475751557
1.6300000000000001,1.396374880574141,1.6036251194258588
1.6400000000000001,1.395754407985391,1.6042455920146086
1.6500000000000001,1.395133836616405,1.6048661633835948
1.6600000000000001,1.3945131683739072,1.6054868316260933
1.67,1.3938924051152002,1.6061075948847994
1.68,1.39327154864979,1.606728451350209
1.69,1.3926506007409216,1.607349399259078
1.7,1.3920295631070632,1.6079704368929366
1.71,1.3914084374233395,1.6085915625766587
1.72,1.3907872253229066,1.6092127746770928
1.73,1.390165928398265,1.6098340716017345
1.74,1.3895445482025397,1.6104554517974599
1.75,1.3889230862506965,1.6110769137493026
1.76,1.3883015440207238,1.6116984559792757
1.77,1.3876799229547627,1.6123200770452368
1.78,1.3870582244602003,1.6129417755397997
1.79,1.3864364499107236,1.6135635500892762
1.8,1.3858146006473309,1.6141853993526682
1.81,1.38519267797931,1.6148073220206922
1.82,1.3845706831851698,1.6154293168148306
1.83,1.3839486175135693,1.6160513824864307
1.84,1.3833264821841746,1.6166735178158262
1.85,1.382704278388509,1.6172957216114905
1.86,1.382082007290773,1.6179179927092262
1.87,1.3814596700286268,1.6185403299713736
1.8800000000000001,1.3808372677139458,1.6191627322860536
1.8900000000000001,1.3802148014335662,1.619785198566435
1.9000000000000001,1.3795922722499756,1.620407727750024
1.9100000000000001,1.378969681202018,1.6210303187979824
1.92,1.3783470293055342,1.621652970694465
1.93,1.3777243175540184,1.622275682445982
1.94,1.3771015469192203,1.6228984530807804
1.95,1.376478718351751,1.6235212816482485
1.96,1.3758558327816601,1.6241441672183377
1.97,1.375232891118995,1.6247671088810036
1.98,1.3746098942543297,1.6253901057456694
1.99,1.3739868430592992,1.6260131569407008
2.0,1.373363738387102,1.626636261612898
=======
kappa,$\omega_{0}$,$\omega_{1}$,$\omega_{2}$
0.0,1.0,2.0,4.0
0.01,1.0003999464745188,1.999800040186148,3.999800013339333
0.02,1.001599134341159,1.9992006519415204,3.9992002137173235
0.03,1.003595539074538,1.9982033765517409,3.9982010843737212
0.04,1.006385550726462,1.9968110113672677,3.996803437906271
0.05,1.0099636104438658,1.9950279624931928,3.995008427062942
0.06,1.014321682830003,1.9928607573329633,3.992817559837037
0.07,1.0194485480786921,1.990318733079608,3.9902327188417
0.08,1.0253288981352873,1.9874149169448154,3.987256184919897
0.09,1.0319422270825842,1.984167108002641,3.983890664914775
0.1,1.0392615209266878,1.9805991555925728,3.980139323480736
0.11,1.0472517803823613,1.9767424008630157,3.9760058187546217
0.12,1.055868456842157,1.9726372015316265,3.9714943416262156
0.13,1.0650559494979874,1.9683343922570182,3.966609658244995
0.14,1.074746398044992,1.9638964466820532,3.9613571552729554
0.15,1.0848590965979357,1.9593980161625217,3.955742887239541
0.16,1.0953009191152445,1.9549254557117466,3.9497736251730067
0.17,1.1059681355136672,1.9505749590129764,3.9434569054733566
0.18,1.116749856642427,1.946449065599716,3.936801077757857
0.19,1.1275330486628636,1.9426516011808936,3.9298153501562414
0.2,1.1382086458694984,1.939281523862431,3.922509830268072
0.21,1.1486778971635885,1.936426543104087,3.914895559732324
0.22,1.1588578844695454,1.9341575754131544,3.9069845401173
0.23,1.1686852771080867,1.9325249752514746,3.89878974764044
0.24,1.1781178121345084,1.9315570537650641,3.8903251341004252
0.25,1.1871335438639168,1.9312608447564397,3.8816056113796438
0.26,1.1957283656627147,1.9316246173505407,3.872647016986748
0.27,1.2039125317567323,1.932621409855218,3.863466058388049
0.28,1.211706887271582,1.9342128783801198,3.8540802343482987
0.29,1.2191393380224687,1.9363529297972428,3.8445077321802863
0.3,1.2262418668365787,1.9389908324772225,3.8347673006861993
0.31,1.2330482083561114,1.9420736920058634,3.8248780996380227
0.32,1.239592162063487,1.9455483100955793,3.8148595278409334
0.33,1.2459064530229185,1.9493625138978297,3.804731033079247
0.34,1.2520220254825056,1.9534660660530099,3.794511908464484
0.35000000000000003,1.2579676576947925,1.9578112615237135,3.7842210807814975
0.36,1.2637698026490722,1.962353300098904,3.773876897252027
0.37,1.2694525796361393,1.9670505027551268,3.763496917608734
0.38,1.275037860762021,1.9718644208104303,3.7530977184275476
0.39,1.2805454126205702,1.9767598711073542,3.7426947162720756
0.4,1.2859930658669263,1.981704918755783,3.732302015377291
0.41000000000000003,1.2913968947159447,1.9866708208804502,3.7219322844036062
0.42,1.2967713950124273,1.991631939658931,3.711596665328644
0.43,1.302129654103097,1.9965656299566596,3.7013047159402435
0.44,1.3074835088249768,2.0014521053878385,3.691064385787186
0.45,1.312843689943187,2.006274286095499,3.6808820239613147
0.46,1.3182199526489873,2.011017631520131,3.6707624158308794
0.47000000000000003,1.3236211935034519,2.015669961605976,3.6607088448905745
0.48,1.3290555546515428,2.0202212700757696,3.6507231752726845
0.49,1.3345305163524952,2.0246635334737992,3.640805950173707
0.5,1.3400529789546494,2.0289905195848137,3.6309565014605365
0.51,1.3456293354405164,2.0331975985816917,3.6211730659777914
0.52,1.351265535615486,2.037281559864109,3.611452904520405
0.53,1.3569671429352321,2.04124043706646,3.601792419998308
0.54,1.3627393848765283,2.045073343180819,3.5921872719426524
0.55,2.048780317201863,1.3685871976633615,3.5826324851347766
0.56,2.05236218318912,1.3745152660702245,3.573122550740654
0.5700000000000001,2.0558204221821175,1.3805280589402746,3.563651518877608
0.58,2.0591570570104527,1.3866298609790504,3.554213082010498
0.59,2.0623745497204378,1.3928248013153697,3.5448006489641926
0.6,2.0654757110921604,1.39911687925948,3.5354074096483594
0.61,2.0684636215413383,1.405509987634286,3.5260263908243776
0.62,2.0713415625811615,1.4120079340079361,3.516650503410903
0.63,2.0741129579514466,1.4186144601143842,3.507272581934169
0.64,2.076781323496207,1.425333259712167,3.4978854167916267
0.65,2.0793502248770106,1.432167995099892,3.4884817800230934
0.66,2.0818232422400076,1.4391223124791663,3.479054445280827
0.67,2.0842039410018423,1.4461998563310658,3.4695962026670912
0.68,2.086495847978283,1.4534042829508094,3.4600998690709073
0.6900000000000001,2.0887024321438235,1.4607392732656657,3.450558294590513
0.7000000000000001,2.090827089377836,1.4682085450436715,3.440964365578494
0.71,2.0928731306195973,1.4758158645843102,3.431311004796092
0.72,2.094843772919067,1.4835650579668378,3.421591169114094
0.73,2.096742132931344,1.491460021916749,3.4117978451519058
0.74,2.0985712224591544,1.4995047343355874,3.401924043205257
0.75,2.1003339456995382,1.5077032645231383,3.391962789777325
0.76,2.1020330978974293,1.516059783103641,3.3819071189989276
0.77,2.1036713651507277,1.524578571648051,3.37175006320122
0.78,2.1052513251482736,1.5332640319617556,3.3614846428899687
0.79,2.1067754486548926,1.5421206949805624,3.351103856364544
0.8,2.108246101585981,1.5511532291857073,3.3406006692283134
0.81,2.1096655475389903,1.560366448409593,3.3299680040514144
0.8200000000000001,2.1110359506705083,1.569765318856114,3.319198730473377
0.8300000000000001,2.1123593788260653,1.5793549650997456,3.3082856560741867
0.84,2.1136378068457042,1.5891406747536805,3.297221518400618
0.85,2.1148731199817083,1.5991279014044424,3.2859989786138484
0.86,2.1160671173765295,1.6093222652943373,3.2746106173291385
0.87,2.1172215155585326,1.6197295510869463,3.2630489333545194
0.88,2.1183379519216077,1.6303557018676287,3.2513063462107663
0.89,2.1194179881613655,1.641206808299922,3.23937520353871
0.9,2.1204631136467675,1.6522890915691075,3.2272477947841254
0.91,2.1214747487105536,1.663608878379846,3.2149163729096006
0.92,2.122454247846174,1.675172565819328,3.202373186334496
0.93,2.1234029028020807,1.6869865733282128,3.1896105238697063
0.9400000000000001,2.1243219455670825,1.699057278315394,3.1766207761175265
0.9500000000000001,2.1252125512427167,1.7113909310817184,3.1633965176755643
0.96,2.1260758408004685,1.7239935436546974,3.1499306155448314
0.97,2.1269128837230507,1.7368707458571024,3.1362163704198442
0.98,2.127724700530347,1.7500276004239286,3.1222476990457246
0.99,2.1285122651913464,1.7634683672562412,3.1080193675524166
1.0,2.129276507424349,1.777196205014886,3.0935272875607667
1.01,2.130018314888145,1.7912127963530013,3.0787688887588556
1.02,2.130738535267365,1.8055178814407962,3.0637435832918394
1.03,2.131437978255519,1.820108683542454,3.048453338202028
1.04,2.1321174174393986,1.8349792110763354,3.0329033714842635
1.05,2.132777592088753,1.8501194240847463,3.0171029838264998
1.06,2.1334192088550954,1.8655142611747384,3.001066529970167
1.07,2.1340429433836348,1.881142538169341,2.9848145184470227
1.08,2.1346494418422486,1.8969757547073394,2.968374803450412
1.09,2.13523932237132,1.9129768823186002,2.9517837953100794
1.1,2.135813176458315,1.9290992577587953,2.9350875657828905
1.11,2.136371570240718,1.945285765009639,2.9183426647496447
1.12,2.1369150457409534,1.9614685472124487,2.901616407046594
1.1300000000000001,2.1374441220367335,1.9775695246549279,2.8849863533083377
1.1400000000000001,2.137959296370171,1.9935019764392092,2.868538727190619
1.1500000000000001,2.138461045198838,2.0091733408529286,2.8523656139482347
1.16,2.1389498251918546,2.0244891895519745,2.836560985256172
1.17,2.139426074173901,2.0393580595916405,2.821215866234459
1.18,2.1398902120199637,2.05369656046646,2.806413227513577
1.19,2.1403426415034534,2.067434015409336,2.7922233430872097
1.2,2.140783749100188,2.0805159307593883,2.7787003201404263
1.21,2.1412139057507096,2.092905822951164,2.7658802712981245
1.22,2.1416334675831497,2.1045852888442593,2.7537812435725915
1.23,2.142042776598757,2.1155525524946053,2.742404670906639
1.24,2.142442161322222,2.125819950887967,2.731737887789807
1.25,2.1428319374186584,2.135410890755677,2.7217571718256655
1.26,2.143212408279057,2.144356744571999,2.712430847148944
1.27,2.1435838655759767,2.1526940175614366,2.703722116862584
1.28,2.1439465897910837,2.1604619689851994,2.6955914412237196
1.29,2.144300850716021,2.1677007483460944,2.6879984009378832
1.3,2.1446469079281805,2.680903067425885,2.1744500246459335
1.31,2.1449850112426043,2.6742669465666498,2.1807480421907437
1.32,2.145315401141425,2.668053578834206,2.186631020024367
1.33,2.1456383091819777,2.6622288775868936,2.192132813231127
1.34,2.1459539583847937,2.6567612771134024,2.1972847645018074
1.35,2.1462625636025447,2.6516217486498084,2.2021156877476464
1.36,2.146564331870923,2.6467837292635066,2.2066519388655697
1.37,2.146859462742486,2.642222996838002,2.2109175404195063
1.3800000000000001,2.1471481486043524,2.6379175149175556,2.2149343364780885
1.3900000000000001,2.1474305749805365,2.6338472638481,2.2187221611713652
1.4000000000000001,2.147706920819879,2.6299940691962793,2.222299009983842
1.41,2.1479773587702202,2.6263414344818647,2.2256812067479097
1.42,2.1482420554395616,2.6228743824738903,2.2288835620865495
1.43,2.1485011716449174,2.619579307382138,2.2319195209729443
1.44,2.148754862649507,2.61644383898629,2.234801298364205
1.45,2.149003278388855,2.613456718903776,2.237540002707368
1.46,2.1492465636864084,2.610607688669829,2.2401457476437616
1.47,2.1494848584591835,2.607887388990653,2.242627752550163
1.48,2.1497182979139833,2.605287269363756,2.2449944327222577
1.49,2.149947012734642,2.60279950718814,2.2472534800772204
1.5,2.1501711292607513,2.6004169354774143,2.2494119352618314
1.51,2.150390769658342,2.5981329783173552,2.2514762520243017
1.52,2.150606052082855,2.595941593259531,2.2534523546576124
1.53,2.150817090834846,2.593837219904614,2.2553456892605395
1.54,2.1510239965087687,2.5918147339950766,2.2571612694961534
1.55,2.151226876135164,2.5898694064033063,2.258903717461528
1.56,2.151425833316621,2.5879968664649415,2.2605773002184404
1.57,2.151620968357757,2.5861930691668737,2.2621859624753666
1.58,2.1518123783895726,2.5844542657541982,2.2637333558562336
1.59,2.1520001574883967,2.58277697736999,2.265222865141613
1.6,2.1521843967897514,2.581157971386729,2.2666576318235188
1.61,2.1523651845972855,2.5795942401277436,2.268040575274971
1.62,2.152542606487142,2.5780829817126953,2.2693744118001637
1.6300000000000001,2.152716745407833,2.5766215827923777,2.2706616717997865
1.6400000000000001,2.152887681775974,2.575207602965647,2.271904715258382
1.6500000000000001,2.153055493567945,2.57383876069573,2.273105745736325
1.6600000000000001,2.1532202564077974,2.572512920564524,2.274266823027677
1.67,2.153382043651469,2.57122808172224,2.2753898746262915
1.68,2.1535409264675316,2.5699823674063706,2.276476706126096
1.69,2.153696973914668,2.5687740154182834,2.277529010667044
1.7,2.15385025301594,2.5676013694587074,2.2785483775253517
1.71,2.154000828830072,2.5664628712343176,2.2795362999356117
1.72,2.15414876451986,2.5653570532576744,2.280494182222469
1.73,2.1542941214178093,2.5642825322713407,2.2814233463108495
1.74,2.15443695908919,2.5632380032345567,2.2823250376762507
1.75,2.154577335392559,2.5622222338177076,2.283200430789737
1.76,2.154715306537881,2.561234059355613,2.2840506341065034
1.77,2.154850927142421,2.5602723782160437,2.2848766946415346
1.78,2.154984250284387,2.55933614754426,2.285679602171354
1.79,2.1551153275545225,2.5584243793487675,2.2864602930967086
1.8,2.155244209105697,2.5575361368968417,2.2872196539974627
1.81,2.155370943700577,2.556670531391697,2.2879585249077223
1.82,2.1554955787574963,2.555826718906106,2.2886777023363964
1.83,2.1556181603945515,2.555003897549605,2.2893779420558453
1.84,2.1557387334720257,2.554201304848937,2.29005996167904
1.85,2.1558573416332587,2.553418215323157,2.290724443043586
1.86,2.1559740273439143,2.552653938236804,2.2913720344192847
1.87,2.1560888319298357,2.551907815516011,2.292003352554155
1.8800000000000001,2.156201795613474,2.551179219813954,2.2926189845725697
1.8900000000000001,2.1563129575489777,2.5504675527132847,2.293219489737742
1.9000000000000001,2.1564223558559714,2.549772243054304,2.293805401089726
1.9100000000000001,2.1565300276521295,2.549092745378784,2.294377226969091
1.92,2.156636009084547,2.5484285384800778,2.294935452435374
1.93,2.1567403353599914,2.547779124051245,2.2954805405887666
1.94,2.1568430407740085,2.5471440254234037,2.296012933802588
1.95,2.156944158739078,2.546522786387413,2.2965330548735143
1.96,2.1570437218116583,2.545914970092475,2.297041308095865
1.97,2.157141761718398,2.5453201580158358,2.2975380802657734
1.98,2.1572383093812455,2.544737948998267,2.2980237416204914
1.99,2.157333394941884,2.544167958340447,2.2984986467176647
2.0,2.1574270477851334,2.5436098169558297,2.298963135259036
>>>>>>> 394f9154d02a6804a191d47c7535994aabe823db
